(1, 1, 1)
(1, 1, 2)
(1, 1, 3)
(1, 1, 4)
(1, 1, 5)
(1, 1, 6)
(1, 1, 7)
(1, 1, 8)
(1, 1, 9)
(1, 1, 10)
(1, 1, 11)
(1, 1, 12)
(1, 2, 12)
(1, 3, 12)
(1, 4, 12)
(1, 5, 12)
(1, 6, 12)
(1, 7, 12)
(1, 8, 12)
(1, 9, 12)
(1, 10, 12)
(1, 11, 12)
(1, 12, 12)
(2, 12, 12)
(3, 12, 12)
(4, 12, 12)
(5, 12, 12)
(6, 12, 12)
(7, 12, 12)
(8, 12, 12)
(9, 12, 12)
(10, 12, 12)
(11, 12, 12)
(12, 12, 12)
