(800, 800)
(799, 800)
(798, 800)
(797, 800)
(797, 799)
(797, 798)
(796, 798)
(796, 797)
(795, 797)
(795, 796)
(794, 796)
(793, 796)
(792, 796)
(791, 796)
(790, 796)
(789, 796)
(788, 796)
(787, 796)
(786, 796)
(786, 795)
(785, 795)
(784, 795)
(784, 794)
(784, 793)
(783, 793)
(782, 793)
(782, 792)
(782, 791)
(781, 791)
(780, 791)
(780, 790)
(780, 789)
(781, 789)
(781, 788)
(782, 788)
(782, 787)
(781, 787)
(781, 786)
(780, 786)
(780, 785)
(780, 784)
(780, 783)
(780, 782)
(779, 782)
(779, 781)
(778, 781)
(777, 781)
(777, 780)
(776, 780)
(776, 779)
(776, 778)
(776, 777)
(776, 776)
(776, 775)
(776, 774)
(775, 774)
(774, 774)
(773, 774)
(773, 773)
(772, 773)
(771, 773)
(770, 773)
(770, 772)
(769, 772)
(768, 772)
(767, 772)
(766, 772)
(766, 771)
(765, 771)
(764, 771)
(763, 771)
(762, 771)
(762, 770)
(761, 770)
(760, 770)
(759, 770)
(759, 769)
(758, 769)
(758, 768)
(757, 768)
(756, 768)
(755, 768)
(754, 768)
(753, 768)
(753, 767)
(753, 766)
(753, 765)
(752, 765)
(752, 764)
(752, 763)
(751, 763)
(751, 762)
(751, 761)
(750, 761)
(750, 760)
(750, 759)
(749, 759)
(748, 759)
(747, 759)
(747, 758)
(746, 758)
(746, 757)
(746, 756)
(746, 755)
(745, 755)
(744, 755)
(744, 754)
(743, 754)
(743, 753)
(743, 752)
(743, 751)
(743, 750)
(743, 749)
(743, 748)
(743, 747)
(742, 747)
(742, 746)
(741, 746)
(741, 745)
(741, 744)
(741, 743)
(740, 743)
(740, 742)
(740, 741)
(739, 741)
(739, 740)
(739, 739)
(739, 738)
(739, 737)
(738, 737)
(738, 736)
(738, 735)
(738, 734)
(738, 733)
(738, 732)
(737, 732)
(736, 732)
(735, 732)
(735, 731)
(735, 730)
(735, 729)
(734, 729)
(733, 729)
(733, 728)
(732, 728)
(731, 728)
(730, 728)
(729, 728)
(728, 728)
(728, 727)
(728, 726)
(727, 726)
(726, 726)
(726, 725)
(725, 725)
(724, 725)
(724, 724)
(724, 723)
(724, 722)
(723, 722)
(723, 721)
(723, 720)
(723, 719)
(722, 719)
(722, 718)
(721, 718)
(721, 717)
(721, 716)
(720, 716)
(719, 716)
(719, 715)
(718, 715)
(717, 715)
(717, 714)
(716, 714)
(716, 713)
(716, 712)
(715, 712)
(714, 712)
(714, 711)
(714, 710)
(714, 709)
(714, 708)
(713, 708)
(713, 707)
(713, 706)
(713, 705)
(713, 704)
(713, 703)
(713, 702)
(714, 702)
(714, 701)
(714, 700)
(713, 700)
(713, 699)
(713, 698)
(713, 697)
(714, 697)
(714, 696)
(714, 695)
(714, 694)
(714, 693)
(714, 692)
(714, 691)
(714, 690)
(713, 690)
(713, 689)
(713, 688)
(713, 687)
(713, 686)
(713, 685)
(713, 684)
(714, 684)
(714, 683)
(713, 683)
(712, 683)
(712, 682)
(712, 681)
(711, 681)
(711, 680)
(711, 679)
(712, 679)
(712, 678)
(712, 677)
(712, 676)
(712, 675)
(711, 675)
(711, 674)
(711, 673)
(711, 672)
(710, 672)
(710, 671)
(710, 670)
(710, 669)
(711, 669)
(711, 668)
(711, 667)
(710, 667)
(710, 666)
(709, 666)
(709, 665)
(708, 665)
(707, 665)
(707, 664)
(706, 664)
(706, 663)
(705, 663)
(705, 662)
(705, 661)
(705, 660)
(704, 660)
(703, 660)
(703, 659)
(702, 659)
(701, 659)
(701, 658)
(701, 657)
(702, 657)
(702, 656)
(702, 655)
(703, 655)
(703, 654)
(703, 653)
(703, 652)
(702, 652)
(701, 652)
(700, 652)
(699, 652)
(699, 651)
(699, 650)
(699, 649)
(699, 648)
(699, 647)
(698, 647)
(697, 647)
(697, 646)
(697, 645)
(697, 644)
(696, 644)
(695, 644)
(695, 643)
(695, 642)
(694, 642)
(693, 642)
(692, 642)
(692, 641)
(692, 640)
(692, 639)
(692, 638)
(692, 637)
(691, 637)
(691, 636)
(691, 635)
(690, 635)
(690, 634)
(690, 633)
(689, 633)
(688, 633)
(687, 633)
(686, 633)
(685, 633)
(684, 633)
(683, 633)
(683, 632)
(683, 631)
(683, 630)
(683, 629)
(683, 628)
(683, 627)
(683, 626)
(683, 625)
(683, 624)
(683, 623)
(683, 622)
(682, 622)
(681, 622)
(680, 622)
(679, 622)
(679, 621)
(679, 620)
(679, 619)
(678, 619)
(677, 619)
(676, 619)
(675, 619)
(675, 618)
(674, 618)
(674, 617)
(674, 616)
(674, 615)
(673, 615)
(673, 614)
(674, 614)
(674, 613)
(674, 612)
(674, 611)
(673, 611)
(672, 611)
(672, 610)
(672, 609)
(672, 608)
(671, 608)
(671, 607)
(670, 607)
(669, 607)
(669, 606)
(668, 606)
(667, 606)
(666, 606)
(666, 605)
(665, 605)
(664, 605)
(664, 604)
(664, 603)
(664, 602)
(664, 601)
(664, 600)
(664, 599)
(663, 599)
(663, 598)
(663, 597)
(662, 597)
(661, 597)
(661, 596)
(661, 595)
(660, 595)
(660, 594)
(660, 593)
(660, 592)
(659, 592)
(658, 592)
(658, 591)
(658, 590)
(657, 590)
(657, 589)
(657, 588)
(657, 587)
(657, 586)
(657, 585)
(657, 584)
(657, 583)
(656, 583)
(655, 583)
(654, 583)
(653, 583)
(652, 583)
(652, 582)
(652, 581)
(652, 580)
(651, 580)
(650, 580)
(649, 580)
(649, 579)
(649, 578)
(649, 577)
(648, 577)
(648, 576)
(647, 576)
(647, 575)
(647, 574)
(647, 573)
(647, 572)
(646, 572)
(646, 571)
(646, 570)
(645, 570)
(645, 569)
(645, 568)
(645, 567)
(645, 566)
(644, 566)
(644, 565)
(644, 564)
(643, 564)
(642, 564)
(642, 563)
(641, 563)
(641, 562)
(641, 561)
(641, 560)
(641, 559)
(640, 559)
(640, 558)
(640, 557)
(640, 556)
(640, 555)
(639, 555)
(639, 554)
(639, 553)
(640, 553)
(640, 552)
(640, 551)
(640, 550)
(640, 549)
(639, 549)
(639, 548)
(639, 547)
(639, 546)
(638, 546)
(637, 546)
(636, 546)
(636, 545)
(636, 544)
(636, 543)
(635, 543)
(635, 542)
(634, 542)
(633, 542)
(633, 541)
(633, 540)
(632, 540)
(632, 539)
(632, 538)
(631, 538)
(631, 537)
(631, 536)
(631, 535)
(631, 534)
(632, 534)
(632, 533)
(632, 532)
(632, 531)
(632, 530)
(632, 529)
(631, 529)
(630, 529)
(630, 528)
(629, 528)
(629, 527)
(628, 527)
(627, 527)
(627, 526)
(626, 526)
(625, 526)
(624, 526)
(623, 526)
(623, 525)
(622, 525)
(622, 524)
(621, 524)
(620, 524)
(620, 525)
(619, 525)
(619, 524)
(619, 523)
(618, 523)
(617, 523)
(617, 522)
(617, 521)
(616, 521)
(616, 520)
(615, 520)
(615, 519)
(615, 518)
(615, 517)
(615, 516)
(614, 516)
(613, 516)
(613, 515)
(613, 514)
(613, 513)
(613, 512)
(612, 512)
(611, 512)
(611, 511)
(611, 510)
(610, 510)
(610, 509)
(610, 508)
(609, 508)
(609, 507)
(608, 507)
(607, 507)
(607, 506)
(607, 505)
(606, 505)
(606, 504)
(606, 503)
(605, 503)
(604, 503)
(603, 503)
(603, 502)
(603, 501)
(603, 500)
(603, 499)
(602, 499)
(602, 498)
(602, 497)
(602, 496)
(601, 496)
(601, 495)
(601, 494)
(600, 494)
(600, 493)
(600, 492)
(600, 491)
(601, 491)
(601, 490)
(601, 489)
(600, 489)
(600, 488)
(599, 488)
(599, 487)
(598, 487)
(597, 487)
(597, 486)
(596, 486)
(595, 486)
(595, 485)
(594, 485)
(594, 484)
(593, 484)
(593, 483)
(593, 482)
(593, 481)
(592, 481)
(591, 481)
(591, 480)
(590, 480)
(590, 479)
(590, 478)
(589, 478)
(588, 478)
(588, 477)
(587, 477)
(587, 476)
(587, 475)
(587, 474)
(586, 474)
(585, 474)
(585, 473)
(584, 473)
(584, 472)
(584, 471)
(584, 470)
(583, 470)
(582, 470)
(582, 469)
(581, 469)
(581, 468)
(581, 467)
(580, 467)
(580, 466)
(580, 465)
(580, 464)
(579, 464)
(579, 463)
(579, 462)
(579, 461)
(579, 460)
(579, 459)
(579, 458)
(579, 457)
(579, 456)
(578, 456)
(578, 455)
(577, 455)
(577, 454)
(577, 453)
(577, 452)
(577, 451)
(577, 450)
(577, 449)
(577, 448)
(577, 447)
(577, 446)
(577, 445)
(577, 444)
(577, 443)
(577, 442)
(577, 441)
(577, 440)
(577, 439)
(577, 438)
(577, 437)
(577, 436)
(578, 436)
(578, 435)
(578, 434)
(578, 433)
(578, 432)
(579, 432)
(579, 431)
(579, 430)
(578, 430)
(578, 429)
(578, 428)
(578, 427)
(578, 426)
(577, 426)
(576, 426)
(575, 426)
(575, 425)
(575, 424)
(575, 423)
(574, 423)
(574, 422)
(574, 421)
(574, 420)
(574, 419)
(574, 418)
(574, 417)
(573, 417)
(572, 417)
(572, 416)
(571, 416)
(571, 415)
(571, 414)
(571, 413)
(570, 413)
(570, 412)
(570, 411)
(569, 411)
(569, 410)
(569, 409)
(569, 408)
(569, 407)
(569, 406)
(569, 405)
(569, 404)
(568, 404)
(568, 403)
(568, 402)
(568, 401)
(567, 401)
(566, 401)
(565, 401)
(564, 401)
(564, 400)
(563, 400)
(563, 399)
(563, 398)
(563, 397)
(563, 396)
(562, 396)
(562, 395)
(562, 394)
(561, 394)
(560, 394)
