(100, 200)
(101, 200)
(102, 200)
(102, 201)
(103, 201)
(103, 202)
(103, 203)
(103, 204)
(103, 205)
(104, 205)
(105, 205)
(105, 206)
(105, 207)
(105, 208)
(105, 209)
(106, 209)
(106, 210)
(107, 210)
(107, 211)
(107, 212)
(108, 212)
(109, 212)
(109, 213)
(110, 213)
(111, 213)
(112, 213)
(113, 213)
(114, 213)
(114, 214)
(114, 215)
(115, 215)
(116, 215)
(117, 215)
(117, 216)
(118, 216)
(118, 217)
(118, 218)
(118, 219)
(118, 220)
(118, 221)
(118, 222)
(119, 222)
(120, 222)
(121, 222)
(121, 223)
(122, 223)
(122, 224)
(122, 225)
(122, 226)
(122, 227)
(122, 228)
(123, 228)
(124, 228)
(125, 228)
(125, 229)
(125, 230)
(125, 231)
(125, 232)
(125, 233)
(126, 233)
(127, 233)
(128, 233)
(128, 234)
(129, 234)
(129, 235)
(130, 235)
(130, 236)
(131, 236)
(132, 236)
(133, 236)
(133, 237)
(133, 238)
(134, 238)
(134, 239)
(135, 239)
(136, 239)
(137, 239)
(137, 240)
(137, 241)
(137, 242)
(137, 243)
(138, 243)
(138, 244)
(138, 245)
(138, 246)
(139, 246)
(140, 246)
(141, 246)
(142, 246)
(142, 247)
(143, 247)
(143, 248)
(144, 248)
(144, 249)
(144, 250)
(145, 250)
(146, 250)
(146, 251)
(146, 252)
(147, 252)
(148, 252)
(148, 253)
(148, 254)
(148, 255)
(148, 256)
(149, 256)
(149, 257)
(149, 258)
(150, 258)
(150, 259)
(151, 259)
(152, 259)
(153, 259)
(153, 260)
(154, 260)
(154, 261)
(154, 262)
(154, 263)
(155, 263)
(155, 264)
(156, 264)
(157, 264)
(157, 265)
(157, 266)
(157, 267)
(157, 268)
(157, 269)
(158, 269)
(158, 270)
(158, 271)
(158, 272)
(158, 273)
(158, 274)
(158, 275)
(158, 276)
(158, 277)
(158, 278)
(159, 278)
(159, 279)
(159, 280)
(159, 281)
(159, 282)
(159, 283)
(159, 284)
(159, 285)
(159, 286)
(160, 286)
(161, 286)
(162, 286)
(162, 287)
(162, 288)
(162, 289)
(162, 290)
(162, 291)
(162, 292)
(162, 293)
(161, 293)
(161, 294)
(161, 295)
(161, 296)
(161, 297)
(161, 298)
(162, 298)
(163, 298)
(163, 299)
(163, 300)
(164, 300)
(164, 301)
(164, 302)
(164, 303)
(164, 304)
(164, 305)
(164, 306)
(164, 307)
(164, 308)
(164, 309)
(164, 310)
(165, 310)
(165, 311)
(164, 311)
(164, 312)
(165, 312)
(165, 313)
(166, 313)
(166, 314)
(166, 315)
(166, 316)
(167, 316)
(168, 316)
(169, 316)
(169, 317)
(169, 318)
(170, 318)
(171, 318)
(172, 318)
(172, 319)
(172, 320)
(173, 320)
(173, 321)
(173, 322)
(173, 323)
(174, 323)
(175, 323)
(176, 323)
(177, 323)
(178, 323)
(179, 323)
(180, 323)
(180, 324)
(181, 324)
(181, 325)
(181, 326)
(182, 326)
(182, 327)
(182, 328)
(182, 329)
(183, 329)
(184, 329)
(184, 330)
(184, 331)
(184, 332)
(184, 333)
(185, 333)
(185, 334)
(185, 335)
(185, 336)
(185, 337)
(185, 338)
(185, 339)
(185, 340)
(185, 341)
(185, 342)
(186, 342)
(186, 343)
(186, 344)
(186, 345)
(186, 346)
(187, 346)
(187, 347)
(187, 348)
(187, 349)
(187, 350)
(187, 351)
(188, 351)
(188, 352)
(189, 352)
(190, 352)
(190, 353)
(189, 353)
(189, 354)
(189, 355)
(189, 356)
(189, 357)
(189, 358)
(189, 359)
(190, 359)
(191, 359)
(191, 360)
(191, 361)
(192, 361)
(192, 362)
(192, 363)
(193, 363)
(193, 364)
(194, 364)
(195, 364)
(196, 364)
(196, 365)
(196, 366)
(197, 366)
(197, 367)
(198, 367)
(199, 367)
(199, 368)
(199, 369)
(199, 370)
(200, 370)
(200, 371)
(200, 372)
(200, 373)
(201, 373)
(201, 374)
(201, 375)
(200, 375)
(200, 376)
(200, 377)
(200, 378)
(200, 379)
(201, 379)
(201, 380)
(202, 380)
(202, 381)
(202, 382)
(202, 383)
(202, 384)
(202, 385)
(202, 386)
(202, 387)
(202, 388)
(202, 389)
(202, 390)
(202, 391)
(202, 392)
(202, 393)
(202, 394)
(203, 394)
(204, 394)
(204, 395)
(205, 395)
(206, 395)
(207, 395)
(207, 396)
(207, 397)
(207, 398)
(207, 399)
(207, 400)
(207, 401)
(208, 401)
(209, 401)
(209, 402)
(209, 403)
(209, 404)
(209, 405)
(210, 405)
(211, 405)
(211, 406)
(211, 407)
(211, 408)
(211, 409)
(212, 409)
(213, 409)
(213, 410)
(213, 411)
(213, 412)
(213, 413)
(214, 413)
(214, 414)
(214, 415)
(214, 416)
(214, 417)
(215, 417)
(216, 417)
(216, 418)
(216, 419)
(216, 420)
(217, 420)
(217, 421)
(218, 421)
(218, 422)
(219, 422)
(219, 423)
(220, 423)
(220, 424)
(221, 424)
(222, 424)
(223, 424)
(223, 425)
(223, 426)
(224, 426)
(224, 427)
(225, 427)
(225, 428)
(226, 428)
(226, 429)
(226, 430)
(226, 431)
(227, 431)
(227, 432)
(227, 433)
(228, 433)
(229, 433)
(230, 433)
(231, 433)
(231, 434)
(231, 435)
(232, 435)
(232, 436)
(232, 437)
(233, 437)
(233, 438)
(233, 439)
(234, 439)
(234, 440)
(234, 441)
(235, 441)
(235, 442)
(235, 443)
(235, 444)
(235, 445)
(236, 445)
(236, 446)
(236, 447)
(236, 448)
(236, 449)
(236, 450)
(236, 451)
(236, 452)
(237, 452)
(238, 452)
(238, 453)
(238, 454)
(238, 455)
(238, 456)
(238, 457)
(238, 458)
(239, 458)
(239, 459)
(239, 460)
(239, 461)
(239, 462)
(240, 462)
(240, 463)
(240, 464)
(240, 465)
(239, 465)
(239, 466)
(239, 467)
(239, 468)
(239, 469)
(239, 470)
(238, 470)
(238, 471)
(237, 471)
(237, 472)
(237, 473)
(237, 474)
(237, 475)
(237, 476)
(237, 477)
(237, 478)
(237, 479)
(238, 479)
(238, 480)
(239, 480)
(239, 481)
(240, 481)
(241, 481)
(242, 481)
(242, 482)
(242, 483)
(242, 484)
(242, 485)
(242, 486)
(243, 486)
(244, 486)
(244, 487)
(244, 488)
(244, 489)
(244, 490)
(244, 491)
(244, 492)
(243, 492)
(243, 493)
(243, 494)
(243, 495)
(244, 495)
(245, 495)
(245, 496)
(245, 497)
(246, 497)
(247, 497)
(247, 498)
(248, 498)
(248, 499)
(249, 499)
(250, 499)
(250, 500)
