(250, 750)
(250, 749)
(250, 748)
(250, 747)
(251, 747)
(251, 746)
(251, 745)
(252, 745)
(253, 745)
(253, 744)
(254, 744)
(254, 743)
(254, 742)
(254, 741)
(254, 740)
(254, 739)
(254, 738)
(254, 737)
(254, 736)
(255, 736)
(255, 735)
(255, 734)
(256, 734)
(256, 733)
(256, 732)
(256, 731)
(256, 730)
(257, 730)
(257, 729)
(257, 728)
(257, 727)
(257, 726)
(257, 725)
(257, 724)
(256, 724)
(256, 723)
(256, 722)
(256, 721)
(256, 720)
(256, 719)
(256, 718)
(256, 717)
(256, 716)
(256, 715)
(256, 714)
(256, 713)
(256, 712)
(256, 711)
(256, 710)
(257, 710)
(257, 709)
(257, 708)
(257, 707)
(258, 707)
(258, 706)
(259, 706)
(259, 705)
(259, 704)
(259, 703)
(259, 702)
(259, 701)
(260, 701)
(260, 700)
(260, 699)
(260, 698)
(261, 698)
(261, 697)
(262, 697)
(262, 696)
(262, 695)
(262, 694)
(262, 693)
(262, 692)
(261, 692)
(261, 691)
(261, 690)
(262, 690)
(263, 690)
(263, 689)
(263, 688)
(263, 687)
(263, 686)
(263, 685)
(264, 685)
(264, 684)
(264, 683)
(264, 682)
(265, 682)
(265, 681)
(265, 680)
(265, 679)
(265, 678)
(266, 678)
(266, 677)
(266, 676)
(266, 675)
(266, 674)
(267, 674)
(267, 673)
(266, 673)
(266, 672)
(266, 671)
(266, 670)
(266, 669)
(266, 668)
(266, 667)
(266, 666)
(267, 666)
(267, 665)
(268, 665)
(268, 664)
(268, 663)
(268, 662)
(269, 662)
(269, 661)
(269, 660)
(269, 659)
(269, 658)
(269, 657)
(270, 657)
(270, 656)
(270, 655)
(270, 654)
(270, 653)
(270, 652)
(270, 651)
(270, 650)
(270, 649)
(270, 648)
(269, 648)
(269, 647)
(269, 646)
(269, 645)
(269, 644)
(268, 644)
(268, 643)
(268, 642)
(268, 641)
(268, 640)
(268, 639)
(269, 639)
(269, 638)
(269, 637)
(269, 636)
(268, 636)
(267, 636)
(267, 635)
(267, 634)
(267, 633)
(267, 632)
(267, 631)
(267, 630)
(267, 629)
(267, 628)
(267, 627)
(267, 626)
(267, 625)
(267, 624)
(267, 623)
(268, 623)
(268, 622)
(269, 622)
(269, 621)
(269, 620)
(269, 619)
(269, 618)
(269, 617)
(269, 616)
(269, 615)
(269, 614)
(269, 613)
(269, 612)
(269, 611)
(269, 610)
(269, 609)
(269, 608)
(269, 607)
(269, 606)
(270, 606)
(270, 605)
(270, 604)
(270, 603)
(269, 603)
(269, 602)
(268, 602)
(268, 601)
(268, 600)
(268, 599)
(268, 598)
(267, 598)
(267, 597)
(267, 596)
(266, 596)
(266, 595)
(266, 594)
(265, 594)
(265, 593)
(265, 592)
(265, 591)
(265, 590)
(265, 589)
(265, 588)
(265, 587)
(265, 586)
(265, 585)
(264, 585)
(263, 585)
(263, 584)
(263, 583)
(263, 582)
(262, 582)
(262, 581)
(261, 581)
(261, 580)
(261, 579)
(262, 579)
(262, 578)
(262, 577)
(262, 576)
(262, 575)
(262, 574)
(263, 574)
(263, 573)
(263, 572)
(264, 572)
(264, 571)
(264, 570)
(264, 569)
(264, 568)
(264, 567)
(265, 567)
(265, 566)
(266, 566)
(266, 565)
(265, 565)
(265, 564)
(265, 563)
(265, 562)
(266, 562)
(267, 562)
(267, 561)
(267, 560)
(267, 559)
(267, 558)
(267, 557)
(267, 556)
(266, 556)
(266, 555)
(266, 554)
(266, 553)
(266, 552)
(266, 551)
(266, 550)
(267, 550)
(268, 550)
(268, 549)
(268, 548)
(268, 547)
(268, 546)
(268, 545)
(268, 544)
(268, 543)
(268, 542)
(267, 542)
(267, 541)
(267, 540)
(267, 539)
(267, 538)
(267, 537)
(267, 536)
(267, 535)
(266, 535)
(266, 534)
(266, 533)
(266, 532)
(265, 532)
(265, 531)
(264, 531)
(264, 530)
(264, 529)
(263, 529)
(263, 528)
(263, 527)
(263, 526)
(263, 525)
(263, 524)
(263, 523)
(263, 522)
(264, 522)
(264, 521)
(264, 520)
(264, 519)
(264, 518)
(264, 517)
(264, 516)
(263, 516)
(263, 515)
(262, 515)
(262, 514)
(261, 514)
(260, 514)
(260, 513)
(259, 513)
(259, 512)
(258, 512)
(258, 511)
(258, 510)
(258, 509)
(258, 508)
(258, 507)
(257, 507)
(257, 506)
(256, 506)
(255, 506)
(254, 506)
(253, 506)
(253, 505)
(253, 504)
(253, 503)
(252, 503)
(251, 503)
(251, 502)
(250, 502)
(250, 501)
(250, 500)
