(750, 500)
(749, 500)
(748, 500)
(747, 500)
(746, 500)
(745, 500)
(745, 501)
(745, 502)
(745, 503)
(745, 504)
(744, 504)
(743, 504)
(743, 505)
(742, 505)
(741, 505)
(740, 505)
(739, 505)
(738, 505)
(737, 505)
(737, 506)
(736, 506)
(736, 507)
(736, 508)
(736, 509)
(735, 509)
(734, 509)
(734, 510)
(733, 510)
(733, 511)
(733, 512)
(732, 512)
(732, 513)
(731, 513)
(731, 514)
(730, 514)
(729, 514)
(729, 515)
(728, 515)
(727, 515)
(726, 515)
(725, 515)
(725, 516)
(724, 516)
(723, 516)
(723, 517)
(723, 518)
(723, 519)
(722, 519)
(721, 519)
(720, 519)
(720, 520)
(720, 521)
(719, 521)
(719, 522)
(718, 522)
(717, 522)
(716, 522)
(715, 522)
(715, 523)
(715, 524)
(715, 525)
(715, 526)
(714, 526)
(713, 526)
(713, 527)
(712, 527)
(712, 528)
(712, 529)
(712, 530)
(711, 530)
(711, 531)
(710, 531)
(709, 531)
(709, 532)
(709, 533)
(708, 533)
(707, 533)
(706, 533)
(706, 534)
(705, 534)
(704, 534)
(704, 535)
(703, 535)
(702, 535)
(701, 535)
(700, 535)
(700, 536)
(700, 537)
(699, 537)
(699, 538)
(699, 539)
(699, 540)
(699, 541)
(698, 541)
(697, 541)
(696, 541)
(696, 542)
(696, 543)
(695, 543)
(694, 543)
(693, 543)
(693, 544)
(692, 544)
(691, 544)
(690, 544)
(689, 544)
(689, 545)
(688, 545)
(687, 545)
(687, 546)
(687, 547)
(686, 547)
(686, 548)
(686, 549)
(687, 549)
(687, 550)
(687, 551)
(687, 552)
(686, 552)
(685, 552)
(685, 553)
(684, 553)
(683, 553)
(683, 554)
(682, 554)
(682, 555)
(682, 556)
(682, 557)
(682, 558)
(681, 558)
(680, 558)
(679, 558)
(678, 558)
(677, 558)
(677, 559)
(676, 559)
(675, 559)
(675, 560)
(675, 561)
(674, 561)
(673, 561)
(672, 561)
(672, 562)
(671, 562)
(671, 563)
(670, 563)
(670, 564)
(670, 565)
(670, 566)
(669, 566)
(669, 567)
(668, 567)
(667, 567)
(667, 568)
(666, 568)
(666, 569)
(666, 570)
(666, 571)
(666, 572)
(666, 573)
(666, 574)
(666, 575)
(666, 576)
(666, 577)
(666, 578)
(666, 579)
(666, 580)
(665, 580)
(664, 580)
(663, 580)
(662, 580)
(661, 580)
(660, 580)
(659, 580)
(659, 581)
(658, 581)
(657, 581)
(657, 582)
(657, 583)
(657, 584)
(657, 585)
(656, 585)
(655, 585)
(655, 586)
(654, 586)
(653, 586)
(652, 586)
(651, 586)
(650, 586)
(649, 586)
(649, 587)
(648, 587)
(647, 587)
(646, 587)
(645, 587)
(644, 587)
(643, 587)
(643, 588)
(642, 588)
(642, 589)
(642, 590)
(642, 591)
(642, 592)
(642, 593)
(642, 594)
(642, 595)
(641, 595)
(641, 596)
(641, 597)
(640, 597)
(640, 598)
(639, 598)
(638, 598)
(638, 599)
(638, 600)
(637, 600)
(637, 601)
(637, 602)
(637, 603)
(636, 603)
(635, 603)
(635, 604)
(635, 605)
(635, 606)
(634, 606)
(634, 607)
(633, 607)
(633, 608)
(633, 609)
(632, 609)
(632, 610)
(632, 611)
(632, 612)
(632, 613)
(631, 613)
(631, 614)
(630, 614)
(629, 614)
(629, 615)
(629, 616)
(629, 617)
(629, 618)
(628, 618)
(627, 618)
(626, 618)
(625, 618)
(625, 619)
(624, 619)
(623, 619)
(623, 620)
(622, 620)
(621, 620)
(620, 620)
(620, 621)
(619, 621)
(619, 622)
(618, 622)
(617, 622)
(616, 622)
(615, 622)
(614, 622)
(613, 622)
(612, 622)
(612, 623)
(612, 624)
(612, 625)
(612, 626)
(611, 626)
(610, 626)
(610, 627)
(609, 627)
(608, 627)
(608, 628)
(608, 629)
(607, 629)
(607, 630)
(607, 631)
(606, 631)
(605, 631)
(605, 632)
(604, 632)
(603, 632)
(602, 632)
(602, 633)
(602, 634)
(601, 634)
(600, 634)
