(250, 750)
(250, 749)
(250, 748)
(250, 747)
(251, 747)
(251, 746)
(251, 745)
(252, 745)
(253, 745)
(254, 745)
(255, 745)
(256, 745)
(256, 744)
(257, 744)
(258, 744)
(259, 744)
(260, 744)
(260, 743)
(261, 743)
(262, 743)
(263, 743)
(264, 743)
(265, 743)
(266, 743)
(266, 742)
(266, 741)
(267, 741)
(268, 741)
(269, 741)
(270, 741)
(271, 741)
(272, 741)
(272, 740)
(272, 739)
(273, 739)
(274, 739)
(275, 739)
(276, 739)
(276, 738)
(277, 738)
(278, 738)
(279, 738)
(280, 738)
(280, 737)
(281, 737)
(282, 737)
(282, 736)
(283, 736)
(284, 736)
(285, 736)
(286, 736)
(287, 736)
(288, 736)
(288, 735)
(289, 735)
(289, 734)
(290, 734)
(290, 733)
(290, 732)
(290, 731)
(290, 730)
(291, 730)
(291, 729)
(291, 728)
(292, 728)
(293, 728)
(294, 728)
(295, 728)
(296, 728)
(296, 727)
(296, 726)
(296, 725)
(297, 725)
(297, 724)
(298, 724)
(299, 724)
(299, 723)
(300, 723)
(301, 723)
(301, 722)
(301, 721)
(301, 720)
(302, 720)
(303, 720)
(303, 719)
(304, 719)
(305, 719)
(305, 718)
(305, 717)
(305, 716)
(306, 716)
(307, 716)
(307, 715)
(308, 715)
(309, 715)
(309, 714)
(310, 714)
(310, 713)
(310, 712)
(311, 712)
(312, 712)
(313, 712)
(314, 712)
(315, 712)
(316, 712)
(317, 712)
(317, 711)
(318, 711)
(319, 711)
(320, 711)
(321, 711)
(322, 711)
(323, 711)
(323, 710)
(323, 709)
(324, 709)
(325, 709)
(325, 708)
(325, 707)
(326, 707)
(326, 706)
(327, 706)
(328, 706)
(329, 706)
(329, 707)
(330, 707)
(331, 707)
(332, 707)
(333, 707)
(334, 707)
(334, 706)
(335, 706)
(336, 706)
(337, 706)
(338, 706)
(338, 705)
(338, 704)
(339, 704)
(340, 704)
(341, 704)
(342, 704)
(343, 704)
(344, 704)
(345, 704)
(345, 703)
(346, 703)
(347, 703)
(347, 702)
(347, 701)
(347, 700)
(348, 700)
(349, 700)
(350, 700)
(351, 700)
(351, 699)
(352, 699)
(353, 699)
(353, 698)
(353, 697)
(353, 696)
(354, 696)
(354, 695)
(355, 695)
(355, 694)
(355, 693)
(356, 693)
(356, 692)
(356, 691)
(356, 690)
(356, 689)
(357, 689)
(358, 689)
(358, 688)
(358, 687)
(359, 687)
(359, 686)
(360, 686)
(361, 686)
(361, 685)
(361, 684)
(361, 683)
(361, 682)
(362, 682)
(363, 682)
(364, 682)
(365, 682)
(366, 682)
(366, 681)
(366, 680)
(367, 680)
(368, 680)
(368, 679)
(368, 678)
(368, 677)
(368, 676)
(369, 676)
(369, 675)
(370, 675)
(371, 675)
(372, 675)
(373, 675)
(373, 674)
(374, 674)
(374, 673)
(374, 672)
(375, 672)
(375, 671)
(376, 671)
(377, 671)
(377, 670)
(377, 669)
(377, 668)
(377, 667)
(377, 666)
(377, 665)
(377, 664)
(377, 663)
(378, 663)
(378, 662)
(378, 661)
(378, 660)
(378, 659)
(379, 659)
(380, 659)
(381, 659)
(381, 658)
(382, 658)
(382, 657)
(383, 657)
(384, 657)
(384, 656)
(385, 656)
(386, 656)
(387, 656)
(387, 655)
(387, 654)
(387, 653)
(387, 652)
(387, 651)
(387, 650)
(388, 650)
(389, 650)
(389, 649)
(390, 649)
(391, 649)
(391, 648)
(391, 647)
(391, 646)
(391, 645)
(391, 644)
(391, 643)
(391, 642)
(392, 642)
(392, 641)
(393, 641)
(394, 641)
(394, 640)
