(500, 750)
(501, 750)
(502, 750)
(502, 751)
(503, 751)
(504, 751)
(504, 752)
(504, 753)
(505, 753)
(506, 753)
(507, 753)
(507, 754)
(508, 754)
(509, 754)
(510, 754)
(510, 755)
(510, 756)
(510, 757)
(510, 758)
(510, 759)
(510, 760)
(509, 760)
(509, 761)
(509, 762)
(510, 762)
(510, 763)
(510, 764)
(510, 765)
(511, 765)
(511, 766)
(512, 766)
(512, 767)
(512, 768)
(512, 769)
(512, 770)
(512, 771)
(512, 772)
(512, 773)
(513, 773)
(513, 774)
(514, 774)
(515, 774)
(515, 775)
(515, 776)
(516, 776)
(516, 777)
(516, 778)
(516, 779)
(516, 780)
(516, 781)
(517, 781)
(517, 782)
(517, 783)
(517, 784)
(517, 785)
(518, 785)
(519, 785)
(519, 786)
(520, 786)
(521, 786)
(522, 786)
(523, 786)
(523, 787)
(523, 788)
(524, 788)
(525, 788)
(525, 789)
(525, 790)
(526, 790)
(526, 791)
(527, 791)
(527, 792)
(528, 792)
(528, 793)
(529, 793)
(530, 793)
(530, 794)
(531, 794)
(532, 794)
(533, 794)
(533, 795)
(533, 796)
(533, 797)
(534, 797)
(535, 797)
(536, 797)
(536, 798)
(536, 799)
(536, 800)
(536, 801)
(537, 801)
(538, 801)
(538, 802)
(538, 803)
(538, 804)
(538, 805)
(538, 806)
(538, 807)
(539, 807)
(539, 808)
(539, 809)
(540, 809)
(540, 810)
(541, 810)
(541, 811)
(542, 811)
(543, 811)
(544, 811)
(545, 811)
(546, 811)
(546, 812)
(547, 812)
(548, 812)
(549, 812)
(550, 812)
(550, 813)
(551, 813)
(551, 814)
(552, 814)
(553, 814)
(553, 815)
(554, 815)
(555, 815)
(555, 816)
(555, 817)
(556, 817)
(557, 817)
(558, 817)
(558, 818)
(559, 818)
(559, 819)
(560, 819)
(561, 819)
(562, 819)
(563, 819)
(564, 819)
(565, 819)
(566, 819)
(567, 819)
(567, 820)
(568, 820)
(569, 820)
(569, 821)
(569, 822)
(569, 823)
(569, 824)
(570, 824)
(570, 825)
(571, 825)
(572, 825)
(572, 826)
(572, 827)
(572, 828)
(572, 829)
(573, 829)
(573, 830)
(573, 831)
(574, 831)
(575, 831)
(575, 830)
(576, 830)
(577, 830)
(578, 830)
(579, 830)
(580, 830)
(581, 830)
(582, 830)
(583, 830)
(584, 830)
(585, 830)
(585, 831)
(585, 832)
(586, 832)
(586, 833)
(586, 834)
(587, 834)
(587, 835)
(587, 836)
(588, 836)
(589, 836)
(590, 836)
(590, 835)
(591, 835)
(591, 836)
(591, 837)
(592, 837)
(593, 837)
(594, 837)
(594, 836)
(595, 836)
(596, 836)
(597, 836)
(598, 836)
(599, 836)
(600, 836)
(601, 836)
(602, 836)
(603, 836)
(603, 837)
(604, 837)
(604, 838)
(604, 839)
(604, 840)
(605, 840)
(605, 841)
(605, 842)
(606, 842)
(607, 842)
(608, 842)
(609, 842)
(609, 841)
(610, 841)
(611, 841)
(612, 841)
(613, 841)
(613, 842)
(614, 842)
(615, 842)
(616, 842)
(617, 842)
(618, 842)
(618, 843)
(618, 844)
(619, 844)
(620, 844)
(620, 845)
(620, 846)
(621, 846)
(622, 846)
(622, 847)
(622, 848)
(623, 848)
(624, 848)
(624, 847)
(625, 847)
(626, 847)
(627, 847)
(628, 847)
(628, 846)
(629, 846)
(630, 846)
(630, 847)
(631, 847)
(632, 847)
(633, 847)
(634, 847)
(634, 848)
(634, 849)
(635, 849)
(635, 850)
(635, 851)
(636, 851)
(636, 852)
(637, 852)
(637, 853)
(638, 853)
(639, 853)
(640, 853)
(640, 854)
(640, 855)
(641, 855)
(642, 855)
(642, 856)
(642, 857)
(642, 858)
(643, 858)
(644, 858)
(644, 859)
(645, 859)
(645, 860)
(645, 861)
(645, 862)
(645, 863)
(645, 864)
(646, 864)
(647, 864)
(648, 864)
(649, 864)
(650, 864)
(650, 865)
(651, 865)
(652, 865)
(652, 866)
(653, 866)
(654, 866)
(654, 867)
(655, 867)
(656, 867)
(657, 867)
(657, 868)
(658, 868)
(658, 869)
(658, 870)
(659, 870)
(660, 870)
(660, 871)
(660, 872)
(661, 872)
(662, 872)
(662, 873)
(663, 873)
(664, 873)
(665, 873)
(666, 873)
(667, 873)
(668, 873)
(669, 873)
(670, 873)
(671, 873)
(672, 873)
(672, 874)
(672, 875)
(673, 875)
(674, 875)
(674, 876)
(675, 876)
(676, 876)
(676, 877)
(677, 877)
(678, 877)
(679, 877)
(680, 877)
(681, 877)
(682, 877)
(683, 877)
(684, 877)
(684, 878)
(685, 878)
(685, 879)
(686, 879)
(687, 879)
(687, 880)
(687, 881)
(687, 882)
(688, 882)
(688, 883)
(688, 884)
(689, 884)
(690, 884)
(690, 885)
(690, 886)
(691, 886)
(692, 886)
(693, 886)
(694, 886)
(695, 886)
(696, 886)
(697, 886)
(698, 886)
(698, 887)
(699, 887)
(700, 887)
(701, 887)
(701, 888)
(701, 889)
(702, 889)
(703, 889)
(703, 890)
(703, 891)
(704, 891)
(705, 891)
(705, 892)
(705, 893)
(705, 894)
(705, 895)
(705, 896)
(705, 897)
(705, 898)
(706, 898)
(706, 899)
(706, 900)
(706, 901)
(707, 901)
(707, 902)
(708, 902)
(708, 903)
(709, 903)
(709, 904)
(710, 904)
(711, 904)
(712, 904)
(713, 904)
(714, 904)
(714, 905)
(714, 906)
(715, 906)
(715, 907)
(715, 908)
(715, 909)
(715, 910)
(716, 910)
(716, 911)
(717, 911)
(718, 911)
(719, 911)
(719, 912)
(719, 913)
(719, 914)
(719, 915)
(720, 915)
(720, 916)
(720, 917)
(721, 917)
(721, 918)
(722, 918)
(722, 919)
(723, 919)
(724, 919)
(724, 920)
(725, 920)
(725, 921)
(726, 921)
(727, 921)
(728, 921)
(729, 921)
(730, 921)
(731, 921)
(732, 921)
(733, 921)
(734, 921)
(734, 920)
(734, 919)
(735, 919)
(736, 919)
(737, 919)
(738, 919)
(739, 919)
(740, 919)
(740, 920)
(741, 920)
(742, 920)
(743, 920)
(744, 920)
(745, 920)
(746, 920)
(747, 920)
(747, 921)
(747, 922)
(748, 922)
(748, 923)
(749, 923)
(750, 923)
(750, 924)
(751, 924)
(752, 924)
(753, 924)
(754, 924)
(755, 924)
(755, 925)
(756, 925)
(757, 925)
(758, 925)
(759, 925)
(760, 925)
(761, 925)
(762, 925)
(763, 925)
(764, 925)
(765, 925)
(766, 925)
(767, 925)
(768, 925)
(769, 925)
(770, 925)
(770, 926)
(770, 927)
(771, 927)
(772, 927)
(773, 927)
(774, 927)
(775, 927)
(776, 927)
(777, 927)
(778, 927)
(778, 926)
(779, 926)
(779, 927)
(780, 927)
